Title,Price,Location,Bedrooms,Bathrooms,Land Area,Building Area,Agent Name,URL,Price per Bedroom,Cost per Bedroom,Area per Bedroom
Murah Rumah Kost Aktif Tanjung Duren Dekat Kampus,1900.0,"Tanjung Duren, Jakarta Barat",11.0,0.0,77.0,180.0,SAEFUL MARSPRO,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss25291/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss25291/</a>",2.878787878787879,172.72727272727272,16.363636363636363
Murah Rumah Kost Aktif Tanjung Duren Dekat Kampus,1900.0,"Tanjung Duren, Jakarta Barat",11.0,0.0,77.0,180.0,MOURENZA SARAH,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss25284/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss25284/</a>",2.878787878787879,172.72727272727272,16.363636363636363
Murah Rumah Kost Aktif Tanjung Duren Dekat Kampus,1900.0,"Tanjung Duren, Jakarta Barat",11.0,0.0,77.0,180.0,PETER MARZ,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss25279/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss25279/</a>",2.878787878787879,172.72727272727272,16.363636363636363
Di Jual Murah Kost 27 Kamar Terisi Full di Jakarta Barat,1950.0,"Jembatan Besi, Jakarta Barat",27.0,8.0,112.0,400.0,Anna Alicia Karamoy Karamoy,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss3877/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss3877/</a>",1.2037037037037037,72.22222222222223,14.814814814814815
Rumah Kost Murah di Jatiwaringin Dkt Univ Borobudur Cipinang Jakarta Timur,1950.0,"Jatiwaringin, Jakarta Timur",7.0,3.0,143.0,140.0,Wasiyan,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss6316/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss6316/</a>",4.642857142857143,278.57142857142856,20.0
Di Jual Murah Kost 27 Kamar Terisi Full di Jakarta Barat,1950.0,"Jembatan Besi, Jakarta Barat",27.0,8.0,112.0,400.0,Anna Alicia Karamoy Karamoy,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss3877/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss3877/</a>",1.2037037037037037,72.22222222222223,14.814814814814815
"Kost di Rumah Kost Senen, Jakarta Pusat SHM",1950.0,"Senen, Jakarta Pusat",15.0,11.0,124.0,170.0,IRMA Dreamhome,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss13250/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss13250/</a>",2.1666666666666665,130.0,11.333333333333334
Cambridge Dormitory Pik2 Kos Kos An Premium Edu City Promo,1960.0,"Pantai Indah Kapuk 2, Jakarta Utara",7.0,7.0,3800.0,13000.0,Astri Sumbayak,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss9253/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss9253/</a>",4.666666666666666,280.0,1857.142857142857
"Usaha Kost.an di Pik 2, Furnished 2M Saja, Cambridge Dorm",1970.0,"Pantai Indah Kapuk 2, Jakarta Utara",7.0,4.0,38.25,130.0,John Wang,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss7210/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss7210/</a>",4.690476190476191,281.42857142857144,18.571428571428573
Rumah Kost 13 Pintu Di Serdang Kemayoran Jakarta Pusat,1990.0,"Kemayoran, Jakarta Pusat",13.0,13.0,240.0,72.0,Syifa,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss1570/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss1570/</a>",2.551282051282051,153.07692307692307,5.538461538461538
Rumah Kos Berjalan 10 Kamar Dan 1 Kios di Area Palmerah Jakbar,1990.0,"Palmerah, Jakarta Barat",10.0,6.0,75.0,210.0,Yudianto,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss13920/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss13920/</a>",3.3166666666666664,199.0,21.0
Kost 3 Lt 7 Kt Cambridge Dormitory Pantai Indah Kapuk 2,2000.0,"Pantai Indah Kapuk 2, Jakarta Utara",7.0,4.0,38.25,130.0,Siensien,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss14317/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss14317/</a>",4.761904761904762,285.7142857142857,18.571428571428573
Kos Kosan 10 Pintu Murah di Sukapura Cilincing Jakarta Utara,2000.0,"Cilincing, Jakarta Utara",10.0,10.0,120.0,168.0,Hanna,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss14325/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss14325/</a>",3.3333333333333335,200.0,16.8
Rumah Kos 2 Lantai Komplek Tugu Permai Tanjung Priok Jakarta Utara,2000.0,"Tanjung Priok, Jakarta Utara",10.0,4.0,195.0,120.0,Herry Wibowo,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss10244/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss10244/</a>",3.3333333333333335,200.0,12.0
"Kost di Bcs, Jakarta Utara 230 M",2000.0,"Kelapa Gading, Jakarta Utara",8.0,6.0,75.0,230.0,Yuriani,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss7457/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss7457/</a>",4.166666666666667,250.0,28.75
"Dijual Rumah Kost Cocok Untuk Investasi Palmerah, Jakarta Barat",2000.0,"Palmerah, Jakarta Barat",10.0,6.0,75.0,210.0,Ferdi Indoland,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss13946/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss13946/</a>",3.3333333333333335,200.0,21.0
Rumah Kost 3 Lantai Baru di Bcs Kelapa Gading Jakarta Utara,2000.0,"Kelapa Gading, Jakarta Utara",8.0,6.0,75.0,230.0,Chen Chen,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss7277/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss7277/</a>",4.166666666666667,250.0,28.75
Kost Indent Dlm Pros. Pembangunan Lok. Ramai di Cengkareng. 16094,2000.0,"Cengkareng, Jakarta Barat",18.0,18.0,53.0,185.0,Chandra Setiawan Dan Team,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss16122/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss16122/</a>",1.851851851851852,111.11111111111111,10.277777777777779
Jual Kosan Fsr2 10 Kamar Dekat KAMPUS Ui Kost Baru Full Furnished Investasi di Beji Depok Dijual,2009.9999999999998,"Jagakarsa, Jakarta Selatan",7.0,7.0,85.0,142.0,TATENG SUKMANA,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss7054/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss7054/</a>",4.785714285714286,287.1428571428571,20.285714285714285
Kost 3 Lantai Pik2 Cambridge Dormitory Full Furnish,2140.0,"Pantai Indah Kapuk 2, Jakarta Utara",7.0,4.0,38.25,114.75,Lishel,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss9658/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss9658/</a>",5.095238095238095,305.7142857142857,16.392857142857142
Kost Pik2 Cambridge Dormitory 3 Lantai Full Furnish,2140.0,"Pantai Indah Kapuk 2, Jakarta Utara",7.0,4.0,38.25,114.75,Edo Hendra,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss9672/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss9672/</a>",5.095238095238095,305.7142857142857,16.392857142857142
Cambridge Dormitory Full Furnish Kost 3 Lantai Pik2,2140.0,"Pantai Indah Kapuk 2, Jakarta Utara",7.0,4.0,38.25,114.75,Julian,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss9664/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss9664/</a>",5.095238095238095,305.7142857142857,16.392857142857142
Kost Cambridge Dormitory Pik2 Full Furnish 3 Lantai,2140.0,"Pantai Indah Kapuk 2, Jakarta Utara",7.0,4.0,38.25,114.75,Stefanie huang,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss9674/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss9674/</a>",5.095238095238095,305.7142857142857,16.392857142857142
"Kost di Jl Otista 1A, Kampung Melayu Jakarta Timur",2200.0,"Otista, Jakarta Timur",6.0,3.0,125.0,110.0,PUTRI HANDAYANI,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss11044/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss11044/</a>",6.111111111111111,366.6666666666667,18.333333333333332
Rumah Kost 3 Lantai Ada 8 Kamar Dekat Perkantoran Bagus,2200.0,"Sunter, Jakarta Utara",8.0,0.0,85.0,144.0,Stefanie Huang,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss6571/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss6571/</a>",4.583333333333333,275.0,18.0
SHM Dijual Bu Kost Di Jakarta Dengan Potensi Pendapatan Tinggi,2200.0,"Sunter, Jakarta Utara",7.0,8.0,58.0,144.0,Berliansyah,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss7717/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss7717/</a>",5.238095238095238,314.2857142857143,20.571428571428573
Dijual Rumah Kost Baru di Bukit Duri Tebet Jakarta Selatan,2200.0,"Bukit Duri, Jakarta Selatan",11.0,6.0,133.0,240.0,Lucy Widjaya,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss15750/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss15750/</a>",3.333333333333333,200.0,21.818181818181817
Investasi Kosan 3 Lantai 500 Meter Dari Kutek Fakultas Teknik Ui,2250.0,"Jagakarsa, Jakarta Selatan",10.0,10.0,65.0,190.0,Bagus edi,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss8769/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss8769/</a>",3.75,225.0,19.0
Rumah Brand New Kos Kosan Modern di Bintaro Sektor 5 Wm 14877,2250.0,"Sektor 5-Bintaro, Jakarta Selatan",12.0,12.0,100.0,240.0,Fanta Riyadi Tan,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss16438/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss16438/</a>",3.125,187.5,20.0
"Kost Baru 2 Lantai Rooftop SHM Stan Bintaro, Jakarta Selatan",2250.0,"Bintaro, Jakarta Selatan",12.0,12.0,100.0,245.0,Eka Fandia,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss17104/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss17104/</a>",3.125,187.5,20.416666666666668
Rumah 2 Lantai Tuk Usaha Kos Kosan di Bintaro Sektor 5 Wm 14877,2250.0,"Sektor 5-Bintaro, Jakarta Selatan",12.0,12.0,100.0,240.0,Gebie NH,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss16676/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss16676/</a>",3.125,187.5,20.0
"Kost 2,5 Lantai 250 M SHM Buaran , Jakarta Timur",2300.0,"Buaran, Jakarta Timur",17.0,15.0,135.0,250.0,Sujono,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss1502/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss1502/</a>",2.2549019607843137,135.2941176470588,14.705882352941176
Kos Kosan Pik 2 Cambridge Dormitory,2300.0,"Pantai Indah Kapuk 2, Jakarta Utara",7.0,4.0,38.25,138.0,John Wang,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss17532/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss17532/</a>",5.476190476190476,328.57142857142856,19.714285714285715
Paling Murah Rumah Kos Kelapa Gading,2300.0,"Kelapa Gading, Jakarta Utara",8.0,8.0,90.0,111.0,Darwin,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss11227/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss11227/</a>",4.791666666666667,287.5,13.875
Jual Murah Kos Kelapa Gading Dekat Mkg,2300.0,"Kelapa Gading, Jakarta Utara",8.0,8.0,90.0,250.0,Darwin,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss8348/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss8348/</a>",4.791666666666667,287.5,31.25
Dijual Kos Kosan di Cawang Jakarta Timur,2300.0,"Cawang, Jakarta Timur",11.0,0.0,73.0,150.0,Rudy,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss6645/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss6645/</a>",3.484848484848485,209.0909090909091,13.636363636363637
"Kost Murah Bagus,rapih,terawat di Bawah Njop Area Citra Garden 1 Kalideres",2300.0,"Kalideres, Jakarta Barat",13.0,1.0,200.0,160.0,Marina Wongso,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss11820/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss11820/</a>",2.948717948717949,176.92307692307693,12.307692307692308
"Jual Murah Rumah Kosan di Tanjung Duren Selatan, Jakarta Barat",2300.0,"Tanjung Duren, Jakarta Barat",11.0,11.0,77.0,140.0,Keke,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss5557/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss5557/</a>",3.484848484848485,209.0909090909091,12.727272727272727
Kost 4lt Baru Gress Dkt Terminal Mudah Diakses di Jelambar. 16077,2300.0,"Jelambar, Jakarta Barat",23.0,23.0,56.0,196.0,Chandra Setiawan Dan Team,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss7473/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss7473/</a>",1.6666666666666667,100.0,8.521739130434783
Investasi Aset Kosan Putri 10 Kamar Dekat Vokasi Kampus Ui SHM,2350.0,"Jagakarsa, Jakarta Selatan",10.0,10.0,85.0,218.0,Bagus edi,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss6843/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss6843/</a>",3.9166666666666665,235.0,21.8
"Berinvestasi di Masa Depan Rumah Kost Strategis di Depok, Hanya 5 Menit Dari Kampus Ui",2370.0,"Bandara, Jakarta Barat",9.0,9.0,104.0,180.0,Hamzah Kurniawan,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss9363/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss9363/</a>",4.388888888888889,263.3333333333333,20.0
Rumah Kost di Bukit Duri Jakarta Selatan,2390.0,"Bukit Duri, Jakarta Selatan",11.0,3.0,133.0,240.0,Made Anggraeni,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss11531/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss11531/</a>",3.6212121212121215,217.27272727272728,21.818181818181817
Dijual Kos Kosan Modern Ada 7 Kamar di Sektor 5 Bintaro Fm 13356,2400.0,"Sektor 5-Bintaro, Jakarta Selatan",7.0,7.0,90.0,140.0,Ade Muliana,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss25266/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss25266/</a>",5.714285714285714,342.85714285714283,20.0
"Rumah kost murah lokasi strategis Jl. Nangka, Cengkareng, JN 171",2400.0,"Cengkareng, Jakarta Barat",13.0,3.0,150.0,100.0,Erwin Ludony,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss3976/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss3976/</a>",3.076923076923077,184.6153846153846,7.6923076923076925
Rumah Kost 2LT 10 Kamar Furnis Cipinang Jaya Cipinang Jakarta Tim,2400.0,"Cipinang, Jakarta Timur",10.0,8.0,130.0,242.0,Daso Abdul Nasir,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss17545/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss17545/</a>",4.0,240.0,24.2
Dijual Hrg Menarik Uku 6x21 Jrg Ada Rumah Standard Kost2an Gading Elok Jl Lebar,2400.0,"Kelapa Gading, Jakarta Utara",9.0,3.0,126.0,150.0,Benny Darmadi,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss17090/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss17090/</a>",4.444444444444445,266.6666666666667,16.666666666666668
Rumah Kos 9 Kamar di Tawakal Grogol Petamburan Jakbar,2400.0,"Tawakal, Jakarta Barat",9.0,2.0,133.0,122.0,Yudianto,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss25761/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss25761/</a>",4.444444444444445,266.6666666666667,13.555555555555555
"Rumah kost bersih rapih siap huni di cengkareng, kode 0038 erd",2400.0,"Cengkareng, Jakarta Barat",13.0,3.0,150.0,100.0,Aris Ray White Citra Garden,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss3119/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss3119/</a>",3.076923076923077,184.6153846153846,7.6923076923076925
"Rumah Kost Harga Murah di Jl. Nangka Cengkareng, 038 Erd",2400.0,"Cengkareng, Jakarta Barat",13.0,3.0,150.0,100.0,Christian Ray White Citra Garden,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss6866/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss6866/</a>",3.076923076923077,184.6153846153846,7.6923076923076925
"Rumah Kost di Lokasi Strategis Jl. Nangka, Cengkareng, 0038 Erd",2400.0,"Cengkareng, Jakarta Barat",13.0,3.0,150.0,100.0,Herlina Ray White Citra Garden,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss6620/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss6620/</a>",3.076923076923077,184.6153846153846,7.6923076923076925
"Rumah Kost Dalam Gang, 100 Meter Ke Jalan Utama, Roi Diatas 10 , Tomang, Jakarta Barat",2500.0,"Tomang, Jakarta Barat",20.0,20.0,90.0,250.0,Hanie .,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss9584/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss9584/</a>",2.083333333333333,125.0,12.5
Investasi Kost di Universitas Indonesia Depok,2500.0,"Jagakarsa, Jakarta Selatan",10.0,10.0,70.0,190.0,muhamad wahyu,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss25609/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss25609/</a>",4.166666666666666,250.0,19.0
Rumah Kost di Cijantung Jakarta Timur,2500.0,"Cijantung, Jakarta Timur",13.0,14.0,295.0,250.0,Made Anggraeni,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss1616/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss1616/</a>",3.205128205128205,192.30769230769232,19.23076923076923
Radio Dalam 500 Mtr Ke Arteri Pi Kost 9 Kamar Furnished FULL Tersewa 1 Km Ke Mrt,2500.0,"Radio Dalam, Jakarta Selatan",9.0,6.0,100.0,200.0,Ben,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss17752/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss17752/</a>",4.62962962962963,277.77777777777777,22.22222222222222
chandra Rumah kost lt 107m2 di jelambar,2500.0,"Jelambar, Jakarta Barat",15.0,3.0,107.0,300.0,CHANDRA PROPERTY JELAMBAR,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss4366/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss4366/</a>",2.7777777777777777,166.66666666666666,20.0
Chandra Rumah Kost 4 Lantai Lokasi Strategis di Jelambar,2500.0,"Jelambar, Jakarta Barat",15.0,3.0,107.0,300.0,CHANDRA PROPERTY JELAMBAR,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss207/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss207/</a>",2.7777777777777777,166.66666666666666,20.0
"Dijual Kost Sudah Renovasi di Pasar Rebo, Jakarta Timur",2500.0,"Pasar Rebo, Jakarta Timur",25.0,11.0,264.0,264.0,S.Yanti,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss10897/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss10897/</a>",1.6666666666666665,100.0,10.56
dhyana Rumah kost lt 107m2 di jelambar,2500.0,"Jelambar, Jakarta Barat",15.0,3.0,107.0,300.0,DHYANA PROPERTY,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss4367/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss4367/</a>",2.7777777777777777,166.66666666666666,20.0
Dijual Rumah Kost di Jl Kebon Kosong,2500.0,"Kemayoran, Jakarta Pusat",12.0,7.0,117.0,292.5,Linawati Emerald,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss7962/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss7962/</a>",3.472222222222222,208.33333333333334,24.375
Dijual Rumah Kost Jalan Yayasan Cijantung Pasar Rebo Jakarta Timur,2500.0,"Cijantung, Jakarta Timur",10.0,10.0,295.0,250.0,IN.Come Realty,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss6130/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss6130/</a>",4.166666666666666,250.0,25.0
Dijual Rumah Kos Kos an 2 Lantai di Jakarta Barat,2500.0,"Citra Garden, Jakarta Barat",17.0,4.0,190.0,210.0,Lydia TJ,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss10915/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss10915/</a>",2.4509803921568625,147.05882352941177,12.352941176470589
"Rumah Kos kontrakan, Strategis Dkt Indosiar di Duri Kepa. Ga20486",2500.0,"Duri Kepa, Jakarta Barat",12.0,12.0,152.0,170.0,Chandra Setiawan Dan Team,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss678/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss678/</a>",3.472222222222222,208.33333333333334,14.166666666666666
Kost Terogong Dekat Fatmawati Jaksel 20mtr Ke Jalan Lt121m2,2600.0,"Fatmawati, Jakarta Selatan",12.0,12.0,121.0,314.0,Meli,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss15920/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss15920/</a>",3.611111111111111,216.66666666666666,26.166666666666668
"Kost Di Kebon Jeruk, Jakarta Barat",2700.0,"Kebon Jeruk, Jakarta Barat",16.0,6.0,126.0,250.0,Agus Satria,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss7174/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss7174/</a>",2.8125,168.75,15.625
